SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
44258,8,2011-08-27T00:00:00.000Z,2011-09-08T00:00:00.000Z,2011-09-03T00:00:00.000Z,5,true,SO44258,,10-4030-013579,13579,,8,26385,26385,1,13999,1231053Vi72600,1150,3578.27,286.2616,89.4568,3953.9884,,{5DA74AB4-0D61-4DE5-AD3F-9211093463B9},2011-09-03T00:00:00.000Z
44432,8,2011-09-20T00:00:00.000Z,2011-10-02T00:00:00.000Z,2011-09-27T00:00:00.000Z,5,true,SO44432,,10-4030-014165,14165,,10,11730,11730,1,157,931073Vi825,1465,3578.27,286.2616,89.4568,3953.9884,,{BDA72A99-CE09-4168-96C7-E17D8925ABC1},2011-09-27T00:00:00.000Z
44727,8,2011-10-28T00:00:00.000Z,2011-11-09T00:00:00.000Z,2011-11-04T00:00:00.000Z,5,true,SO44727,,10-4030-018273,18273,,9,20330,20330,1,2569,234423Vi13387,1952,3578.27,286.2616,89.4568,3953.9884,,{A0A48845-D262-46D3-9F63-27AF24B5D48C},2011-11-04T00:00:00.000Z
44896,8,2011-11-12T00:00:00.000Z,2011-11-24T00:00:00.000Z,2011-11-19T00:00:00.000Z,5,true,SO44896,,10-4030-025964,25964,,1,27754,27754,1,14236,933290Vi73814,,3399.99,271.9992,84.9998,3756.989,,{F79DB4FA-EE30-41F8-B405-496C150D7429},2011-11-19T00:00:00.000Z
45032,8,2011-11-30T00:00:00.000Z,2011-12-12T00:00:00.000Z,2011-12-07T00:00:00.000Z,5,true,SO45032,,10-4030-014139,14139,,8,19648,19648,1,11836,230948Vi61165,2385,3578.27,286.2616,89.4568,3953.9884,,{F52119E2-5021-49B4-99E0-A86E372EF781},2011-12-07T00:00:00.000Z
45070,8,2011-12-01T00:00:00.000Z,2011-12-13T00:00:00.000Z,2011-12-08T00:00:00.000Z,5,false,SO45070,PO5626126979,10-4020-000166,29646,277,4,578,578,5,13054,98268Vi67566,,28091.4187,2702.0418,844.388,31637.8485,,{644CDD00-433B-453B-8CB7-77C5B28D5191},2011-12-08T00:00:00.000Z
45520,8,2012-01-29T00:00:00.000Z,2012-02-10T00:00:00.000Z,2012-02-05T00:00:00.000Z,5,false,SO45520,PO19488171523,10-4020-000057,29967,277,3,565,565,5,19011,65117Vi98768,,31628.6282,3035.1872,948.496,35612.3114,,{3078AE01-900A-47BF-9C1B-6F6860BE4947},2012-02-05T00:00:00.000Z
45671,8,2012-02-12T00:00:00.000Z,2012-02-24T00:00:00.000Z,2012-02-19T00:00:00.000Z,5,true,SO45671,,10-4030-011628,11628,,4,17124,17124,1,1748,632528Vi8983,,3578.27,286.2616,89.4568,3953.9884,,{08048051-9CB5-48D6-B69A-918B74200017},2012-02-19T00:00:00.000Z
45784,8,2012-02-29T00:00:00.000Z,2012-03-12T00:00:00.000Z,2012-03-07T00:00:00.000Z,5,false,SO45784,PO16008186765,10-4020-000511,30052,276,4,1074,1074,5,13349,105650Vi69217,,3762.2367,362.1265,113.1645,4237.5277,,{33A00D87-C5C6-4B8B-9F48-8B2BE7A52201},2012-03-07T00:00:00.000Z
45926,8,2012-03-17T00:00:00.000Z,2012-03-29T00:00:00.000Z,2012-03-24T00:00:00.000Z,5,true,SO45926,,10-4030-023486,23486,,6,15734,15734,1,15958,532432Vi82492,3573,3578.27,286.2616,89.4568,3953.9884,,{B657C07F-E6B0-4EC7-B1DD-09ADD37CD90A},2012-03-24T00:00:00.000Z
46051,8,2012-03-30T00:00:00.000Z,2012-04-11T00:00:00.000Z,2012-04-06T00:00:00.000Z,5,false,SO46051,PO14500186228,10-4020-000650,30107,276,1,1099,1099,5,6386,45815Vi33152,,33074.3301,3186.9185,995.912,37257.1606,,{B0C78541-4415-4694-ADC3-EE06BEC54292},2012-04-06T00:00:00.000Z
46095,8,2012-03-30T00:00:00.000Z,2012-04-11T00:00:00.000Z,2012-04-06T00:00:00.000Z,5,false,SO46095,PO6641179809,10-4020-000342,29791,275,2,792,792,5,4835,68378Vi25408,,9550.926,915.2756,286.0236,10752.2252,,{0100842A-C8A3-4680-BBB2-0F78587A82B5},2012-04-06T00:00:00.000Z
46194,8,2012-04-11T00:00:00.000Z,2012-04-23T00:00:00.000Z,2012-04-18T00:00:00.000Z,5,true,SO46194,,10-4030-011939,11939,,4,14842,14842,1,14259,632367Vi73929,,3578.27,286.2616,89.4568,3953.9884,,{15972181-6EA7-49C2-B14A-9A9983760911},2012-04-18T00:00:00.000Z
46399,8,2012-05-01T00:00:00.000Z,2012-05-13T00:00:00.000Z,2012-05-08T00:00:00.000Z,5,true,SO46399,,10-4030-020820,20820,,9,27679,27679,1,13787,634102Vi71485,4066,3578.27,286.2616,89.4568,3953.9884,,{92D72CD1-DE4A-44E7-B14F-7231532446AC},2012-05-08T00:00:00.000Z
46741,8,2012-06-06T00:00:00.000Z,2012-06-18T00:00:00.000Z,2012-06-13T00:00:00.000Z,5,true,SO46741,,10-4030-028766,28766,,6,20116,20116,1,9089,833136Vi46890,,2443.35,195.468,61.0838,2699.9018,,{ACC10CD1-6E11-4500-B65F-5E63B4C0AD09},2012-06-13T00:00:00.000Z
47336,8,2012-07-29T00:00:00.000Z,2012-08-10T00:00:00.000Z,2012-08-05T00:00:00.000Z,5,true,SO47336,,10-4030-026027,26027,,9,17443,17443,1,12862,635989Vi66518,5045,782.99,62.6392,19.5748,865.204,,{31831A48-85FD-463D-B27C-0FC8E33819F7},2012-08-05T00:00:00.000Z
47407,8,2012-07-31T00:00:00.000Z,2012-08-12T00:00:00.000Z,2012-08-07T00:00:00.000Z,5,false,SO47407,PO725182095,10-4020-000291,29535,277,4,591,591,5,6272,116559Vi32586,,2521.6976,241.747,75.5459,2838.9905,,{15BFFFEB-DE92-4A18-89D8-7BC9FA37C653},2012-08-07T00:00:00.000Z
47466,8,2012-08-01T00:00:00.000Z,2012-08-13T00:00:00.000Z,2012-08-08T00:00:00.000Z,5,true,SO47466,,10-4030-024887,24887,,9,14390,14390,1,270,834810Vi1407,5078,1000.4375,80.035,25.0109,1105.4834,,{A8F552C9-E825-4C2C-A5B4-5ECB926A3687},2012-08-08T00:00:00.000Z
47563,8,2012-08-15T00:00:00.000Z,2012-08-27T00:00:00.000Z,2012-08-22T00:00:00.000Z,5,true,SO47563,,10-4030-021955,21955,,9,20598,20598,1,16769,334940Vi86837,5232,2443.35,195.468,61.0838,2699.9018,,{DF43118D-C53C-4775-AB74-FFFEAC56A815},2012-08-22T00:00:00.000Z
47852,8,2012-09-16T00:00:00.000Z,2012-09-28T00:00:00.000Z,2012-09-23T00:00:00.000Z,5,true,SO47852,,10-4030-026342,26342,,4,22832,22832,1,16206,1233321Vi83846,,2071.4196,165.7136,51.7855,2288.9187,,{8E34F128-A8F4-4B0E-9EC6-2B7DEF4FED19},2012-09-23T00:00:00.000Z
48023,8,2012-09-30T00:00:00.000Z,2012-10-12T00:00:00.000Z,2012-10-07T00:00:00.000Z,5,false,SO48023,PO11020197101,10-4020-000336,29789,278,6,501,501,5,18316,126331Vi95120,5740,31147.1853,3024.3928,945.1227,35116.7008,,{C9A53F79-AA2E-4B4E-9410-39E47642D093},2012-10-07T00:00:00.000Z
48296,8,2012-10-30T00:00:00.000Z,2012-11-11T00:00:00.000Z,2012-11-06T00:00:00.000Z,5,false,SO48296,PO19401157526,10-4020-000173,29714,289,6,473,473,5,6065,45197Vi31551,6070,44080.9805,4220.202,1318.8131,49619.9956,,{8C144BD7-B65B-421D-8997-29C491E80BF6},2012-11-06T00:00:00.000Z
48466,8,2012-11-05T00:00:00.000Z,2012-11-17T00:00:00.000Z,2012-11-12T00:00:00.000Z,5,true,SO48466,,10-4030-015404,15404,,4,19844,19844,1,5261,733498Vi27519,,782.99,62.6392,19.5748,865.204,,{65744F3D-0197-40A3-BFAA-A7F0F70FA35A},2012-11-12T00:00:00.000Z
48866,8,2012-12-08T00:00:00.000Z,2012-12-20T00:00:00.000Z,2012-12-15T00:00:00.000Z,5,true,SO48866,,10-4030-013527,13527,,9,17521,17521,1,12293,235699Vi63557,6497,2049.0982,163.9279,51.2275,2264.2536,,{D4BAC539-05ED-4CB4-82E4-5674D2303ACA},2012-12-15T00:00:00.000Z
49167,8,2012-12-31T00:00:00.000Z,2013-01-12T00:00:00.000Z,2013-01-07T00:00:00.000Z,5,false,SO49167,PO8816115193,10-4020-000218,29885,283,1,857,857,5,2470,108693Vi12864,,43394.4135,4166.404,1302.0013,48862.8188,,{BAB31D79-5726-45BC-A84B-96551F0BA694},2013-01-07T00:00:00.000Z
49176,8,2012-12-31T00:00:00.000Z,2013-01-12T00:00:00.000Z,2013-01-07T00:00:00.000Z,5,true,SO49176,,10-4030-027054,27054,,4,29484,29484,1,,,,2071.4196,165.7136,51.7855,2288.9187,,{964EBAC1-9F17-4301-9682-8918D194D333},2013-01-07T00:00:00.000Z
49418,8,2013-01-24T00:00:00.000Z,2013-02-05T00:00:00.000Z,2013-01-31T00:00:00.000Z,5,true,SO49418,,10-4030-014030,14030,,9,23537,23537,1,2240,232934Vi11742,7014,2071.4196,165.7136,51.7855,2288.9187,,{1484239E-61BA-4A41-BB77-C7C7EBAE1948},2013-01-31T00:00:00.000Z
49765,8,2013-02-21T00:00:00.000Z,2013-03-05T00:00:00.000Z,2013-02-28T00:00:00.000Z,5,true,SO49765,,10-4030-027094,27094,,4,23248,23248,1,10873,734064Vi56103,,2071.4196,165.7136,51.7855,2288.9187,,{1296E2ED-2FF2-4DF0-AE0A-A63237700ADC},2013-02-28T00:00:00.000Z
50191,8,2013-03-30T00:00:00.000Z,2013-04-11T00:00:00.000Z,2013-04-06T00:00:00.000Z,5,false,SO50191,PO19546193423,10-4020-000206,29888,279,5,930,930,5,2364,15136Vi12293,,40518.0541,3903.0114,1219.6911,45640.7566,,{96C7CAE1-F4EB-44E8-AB93-1187B2F4E527},2013-04-06T00:00:00.000Z
50355,8,2013-04-01T00:00:00.000Z,2013-04-13T00:00:00.000Z,2013-04-08T00:00:00.000Z,5,true,SO50355,,10-4030-015268,15268,,9,11549,11549,1,3040,234751Vi15989,7751,2071.4196,165.7136,51.7855,2288.9187,,{ADB2BD13-868A-4C66-88D7-ED24B0B5398A},2013-04-08T00:00:00.000Z
50563,8,2013-04-22T00:00:00.000Z,2013-05-04T00:00:00.000Z,2013-04-29T00:00:00.000Z,5,true,SO50563,,10-4030-018633,18633,,10,14271,14271,1,10227,730463Vi52781,7987,2181.5625,174.525,54.5391,2410.6266,,{3306A6ED-44AF-472B-A7D4-F9ED6386AFA1},2013-04-29T00:00:00.000Z
50930,8,2013-05-15T00:00:00.000Z,2013-05-27T00:00:00.000Z,2013-05-22T00:00:00.000Z,5,true,SO50930,,10-4030-017950,17950,,7,15685,15685,1,18979,1230396Vi98619,,1000.4375,80.035,25.0109,1105.4834,,{961CA461-5200-4ACA-A78F-9E51F60F8375},2013-05-22T00:00:00.000Z
51043,8,2013-05-26T00:00:00.000Z,2013-06-07T00:00:00.000Z,2013-06-02T00:00:00.000Z,5,true,SO51043,,10-4030-019049,19049,,10,28159,28159,1,10428,630489Vi53771,8361,2443.35,195.468,61.0838,2699.9018,,{B912687A-DD05-4B00-A5A5-429DB09289E3},2013-06-02T00:00:00.000Z
51065,8,2013-05-28T00:00:00.000Z,2013-06-09T00:00:00.000Z,2013-06-04T00:00:00.000Z,5,true,SO51065,,10-4030-027539,27539,,4,26937,26937,1,429,1130260Vi2173,,2049.0982,163.9279,51.2275,2264.2536,,{48F52D27-E368-45BA-844C-700103E38794},2013-06-04T00:00:00.000Z
51199,8,2013-05-31T00:00:00.000Z,2013-06-12T00:00:00.000Z,2013-06-07T00:00:00.000Z,5,true,SO51199,,10-4030-021440,21440,,4,24051,24051,1,9826,241134Vi50623,,562.96,45.0368,14.074,622.0708,,{53C2C0F1-E509-4B04-A433-8F298CA44B69},2013-06-07T00:00:00.000Z
51246,8,2013-06-02T00:00:00.000Z,2013-06-14T00:00:00.000Z,2013-06-09T00:00:00.000Z,5,true,SO51246,,10-4030-025625,25625,,8,26471,26471,1,12427,142721Vi64281,,2433.04,194.6432,60.826,2688.5092,,{587BF7AE-E308-48C1-9AC1-A7C2D00E2D11},2013-06-09T00:00:00.000Z
51342,8,2013-06-09T00:00:00.000Z,2013-06-21T00:00:00.000Z,2013-06-16T00:00:00.000Z,5,true,SO51342,,10-4030-019359,19359,,10,23885,23885,1,3471,820171Vi18302,8515,2478.34,198.2672,61.9585,2738.5657,,{2CD4FC35-D71F-4130-9E69-7278F3CC55D3},2013-06-16T00:00:00.000Z
51405,8,2013-06-12T00:00:00.000Z,2013-06-24T00:00:00.000Z,2013-06-19T00:00:00.000Z,5,true,SO51405,,10-4030-021438,21438,,4,22697,22697,1,11174,441173Vi57654,,561.48,44.9184,14.037,620.4354,,{3188152A-D991-4E0C-B67F-C2D185178C8A},2013-06-19T00:00:00.000Z
51491,8,2013-06-18T00:00:00.000Z,2013-06-30T00:00:00.000Z,2013-06-25T00:00:00.000Z,5,true,SO51491,,10-4030-011075,11075,,9,23337,23337,1,3176,939487Vi16681,8609,2294.99,183.5992,57.3748,2535.964,,{621A3180-DC91-4C50-B8CA-E61D335EAF71},2013-06-25T00:00:00.000Z
52189,8,2013-07-06T00:00:00.000Z,2013-07-18T00:00:00.000Z,2013-07-13T00:00:00.000Z,5,true,SO52189,,10-4030-015257,15257,,1,27922,27922,1,16334,125664Vi84460,,39.98,3.1984,0.9995,44.1779,,{B9E99509-9C16-4F35-AEE8-5293D0BBF5C7},2013-07-13T00:00:00.000Z
52202,8,2013-07-06T00:00:00.000Z,2013-07-18T00:00:00.000Z,2013-07-13T00:00:00.000Z,5,true,SO52202,,10-4030-011526,11526,,6,12010,12010,1,13342,237328Vi69176,8809,2376.96,190.1568,59.424,2626.5408,,{7807C88F-D2FB-4E5B-8C3F-8EA059522CEF},2013-07-13T00:00:00.000Z
52348,8,2013-07-09T00:00:00.000Z,2013-07-21T00:00:00.000Z,2013-07-16T00:00:00.000Z,5,true,SO52348,,10-4030-029130,29130,,6,22117,22117,1,9504,925199Vi49006,8842,7.28,0.5824,0.182,8.0444,,{166C8EA4-1690-468E-BD14-E65F87B5A1A8},2013-07-16T00:00:00.000Z
52464,8,2013-07-11T00:00:00.000Z,2013-07-23T00:00:00.000Z,2013-07-18T00:00:00.000Z,5,true,SO52464,,10-4030-029398,29398,,8,19855,19855,1,18224,1042255Vi94517,,564.48,45.1584,14.112,623.7504,,{34E40D7D-BC10-4143-B394-197CC0182824},2013-07-18T00:00:00.000Z
52635,8,2013-07-15T00:00:00.000Z,2013-07-27T00:00:00.000Z,2013-07-22T00:00:00.000Z,5,true,SO52635,,10-4030-012919,12919,,6,25605,25605,1,15675,524744Vi81000,8908,64.47,5.1576,1.6118,71.2394,,{F3C9704B-0F86-4EE4-BA71-84DA15C5CFFA},2013-07-22T00:00:00.000Z
52673,8,2013-07-16T00:00:00.000Z,2013-07-28T00:00:00.000Z,2013-07-23T00:00:00.000Z,5,true,SO52673,,10-4030-013120,13120,,9,16949,16949,1,1191,1216995Vi6038,8917,49.48,3.9584,1.237,54.6754,,{7A9337DA-0596-49BA-A6EC-13373D8AA8A5},2013-07-23T00:00:00.000Z
53423,8,2013-07-30T00:00:00.000Z,2013-08-11T00:00:00.000Z,2013-08-06T00:00:00.000Z,5,true,SO53423,,10-4030-029230,29230,,6,29751,29751,1,,,9073,4.99,0.3992,0.1248,5.514,,{11040ABF-63E9-4723-AFA8-FF15F53F6835},2013-08-06T00:00:00.000Z
53431,8,2013-07-30T00:00:00.000Z,2013-08-11T00:00:00.000Z,2013-08-06T00:00:00.000Z,5,true,SO53431,,10-4030-019348,19348,,10,18699,18699,1,8169,528121Vi42321,9076,21.49,1.7192,0.5373,23.7465,,{C6695366-B023-4F01-BCCA-2AE2CEF9098A},2013-08-06T00:00:00.000Z
54265,8,2013-08-12T00:00:00.000Z,2013-08-24T00:00:00.000Z,2013-08-19T00:00:00.000Z,5,true,SO54265,,10-4030-019471,19471,,10,12973,12973,1,4629,619815Vi24268,9219,2478.34,198.2672,61.9585,2738.5657,,{201EEB1B-1CD7-499B-83A2-7736E06D98DC},2013-08-19T00:00:00.000Z
54275,8,2013-08-12T00:00:00.000Z,2013-08-24T00:00:00.000Z,2013-08-19T00:00:00.000Z,5,true,SO54275,,10-4030-021688,21688,,4,24378,24378,1,1870,1123373Vi9707,,14.98,1.1984,0.3745,16.5529,,{FD330709-9703-4301-9F34-B34B5EDF4A32},2013-08-19T00:00:00.000Z
54318,8,2013-08-13T00:00:00.000Z,2013-08-25T00:00:00.000Z,2013-08-20T00:00:00.000Z,5,true,SO54318,,10-4030-011428,11428,,8,18823,18823,1,3061,1016512Vi16124,,2378.95,190.316,59.4738,2628.7398,,{96AC730A-D133-4B80-A8CB-A30A5D601BF0},2013-08-20T00:00:00.000Z
54448,8,2013-08-15T00:00:00.000Z,2013-08-27T00:00:00.000Z,2013-08-22T00:00:00.000Z,5,true,SO54448,,10-4030-017366,17366,,4,13969,13969,1,18494,1124832Vi96063,,39.98,3.1984,0.9995,44.1779,,{07B6AE6B-1E33-4D0B-9E39-BED6FB96AC83},2013-08-22T00:00:00.000Z
54482,8,2013-08-16T00:00:00.000Z,2013-08-28T00:00:00.000Z,2013-08-23T00:00:00.000Z,5,true,SO54482,,10-4030-029332,29332,,9,12628,12628,1,4765,1018252Vi25009,9258,165.28,13.2224,4.132,182.6344,,{7546BB25-0972-4159-A8BA-A04749F7AFA8},2013-08-23T00:00:00.000Z
54789,8,2013-08-21T00:00:00.000Z,2013-09-02T00:00:00.000Z,2013-08-28T00:00:00.000Z,5,true,SO54789,,10-4030-023503,23503,,6,23456,23456,1,4923,725731Vi25846,9315,7.28,0.5824,0.182,8.0444,,{1CD01801-185F-4706-BAB3-C7FDAAF7FFD4},2013-08-28T00:00:00.000Z
55141,8,2013-08-28T00:00:00.000Z,2013-09-09T00:00:00.000Z,2013-09-04T00:00:00.000Z,5,true,SO55141,,10-4030-011548,11548,,10,28581,28581,1,15725,816369Vi81286,9395,2429.46,194.3568,60.7365,2684.5533,,{844F8817-D041-4838-94E9-21056D2B71C4},2013-09-04T00:00:00.000Z
55555,8,2013-09-03T00:00:00.000Z,2013-09-15T00:00:00.000Z,2013-09-10T00:00:00.000Z,5,true,SO55555,,10-4030-013768,13768,,7,20876,20876,1,6647,416405Vi34609,,2341.97,187.3576,58.5493,2587.8769,,{D0A0DDC7-F5FC-4871-8FB1-A96C58E01B5D},2013-09-10T00:00:00.000Z
55776,8,2013-09-06T00:00:00.000Z,2013-09-18T00:00:00.000Z,2013-09-13T00:00:00.000Z,5,true,SO55776,,10-4030-021843,21843,,8,11510,11510,1,6607,1127475Vi34369,,13.98,1.1184,0.3495,15.4479,,{6DE35791-134D-4D0B-AF20-B4891987DBC9},2013-09-13T00:00:00.000Z
56018,8,2013-09-10T00:00:00.000Z,2013-09-22T00:00:00.000Z,2013-09-17T00:00:00.000Z,5,true,SO56018,,10-4030-026211,26211,,10,17625,17625,1,17959,1242513Vi93165,9538,565.47,45.2376,14.1368,624.8444,,{F5C4F591-79BF-4BBF-8507-F1E3D62CA047},2013-09-17T00:00:00.000Z
56049,8,2013-09-11T00:00:00.000Z,2013-09-23T00:00:00.000Z,2013-09-18T00:00:00.000Z,5,true,SO56049,,10-4030-012099,12099,,1,19858,19858,1,15508,729414Vi80122,,35.0,2.8,0.875,38.675,,{7F9F32C1-7BA9-4381-AE8F-8DCD9F786D4F},2013-09-18T00:00:00.000Z
56326,8,2013-09-16T00:00:00.000Z,2013-09-28T00:00:00.000Z,2013-09-23T00:00:00.000Z,5,true,SO56326,,10-4030-026485,26485,,1,14440,14440,1,7990,639930Vi41392,,742.35,59.388,18.5588,820.2968,,{C37BA854-5194-4363-B770-19859D2BCFE1},2013-09-23T00:00:00.000Z
56336,8,2013-09-17T00:00:00.000Z,2013-09-29T00:00:00.000Z,2013-09-24T00:00:00.000Z,5,true,SO56336,,10-4030-011612,11612,,10,29612,29612,1,,,9615,2326.96,186.1568,58.174,2571.2908,,{A3B5B6F2-3B2B-44B6-A2A1-D0CF8CD8B2B0},2013-09-24T00:00:00.000Z
56965,8,2013-09-29T00:00:00.000Z,2013-10-11T00:00:00.000Z,2013-10-06T00:00:00.000Z,5,true,SO56965,,10-4030-023096,23096,,9,16814,16814,1,8037,1018058Vi41671,9742,7.28,0.5824,0.182,8.0444,,{F3E9866F-D404-4DBC-A589-132426601931},2013-10-06T00:00:00.000Z
57026,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,false,SO57026,PO16675118038,10-4020-000361,29907,284,1,872,872,5,8,35489Vi27,,30381.57,2902.9033,907.1573,34191.6306,,{E0CDE3CB-338C-4CC7-88B5-C0AFED9A33CB},2013-10-07T00:00:00.000Z
57347,8,2013-10-02T00:00:00.000Z,2013-10-14T00:00:00.000Z,2013-10-09T00:00:00.000Z,5,true,SO57347,,10-4030-013344,13344,,1,18182,18182,1,16273,230362Vi84149,,80.96,6.4768,2.024,89.4608,,{9954ACFC-80FF-4293-893A-15A0D44B2C29},2013-10-09T00:00:00.000Z
57580,8,2013-10-06T00:00:00.000Z,2013-10-18T00:00:00.000Z,2013-10-13T00:00:00.000Z,5,true,SO57580,,10-4030-013414,13414,,1,13109,13109,1,18622,537400Vi96758,,2319.99,185.5992,57.9998,2563.589,,{25D2CD86-FBE8-4522-94D7-1DF15D37E73B},2013-10-13T00:00:00.000Z
57850,8,2013-10-12T00:00:00.000Z,2013-10-24T00:00:00.000Z,2013-10-19T00:00:00.000Z,5,true,SO57850,,10-4030-014232,14232,,9,21755,21755,1,4130,217258Vi21674,9885,27.28,2.1824,0.682,30.1444,,{0E5B628D-A8A7-4DA3-AF96-504584A32BDA},2013-10-19T00:00:00.000Z
58130,8,2013-10-17T00:00:00.000Z,2013-10-29T00:00:00.000Z,2013-10-24T00:00:00.000Z,5,true,SO58130,,10-4030-014714,14714,,7,27869,27869,1,2817,116297Vi14653,,2379.97,190.3976,59.4993,2629.8669,,{F9C2AC56-12FB-4A6E-8156-AF9FBCF9404F},2013-10-24T00:00:00.000Z
58573,8,2013-10-24T00:00:00.000Z,2013-11-05T00:00:00.000Z,2013-10-31T00:00:00.000Z,5,true,SO58573,,10-4030-012994,12994,,9,20672,20672,1,1041,1039347Vi5192,10017,2364.96,189.1968,59.124,2613.2808,,{4EA25D66-91BC-44A4-B8CF-3F657C589D79},2013-10-31T00:00:00.000Z
58621,8,2013-10-25T00:00:00.000Z,2013-11-06T00:00:00.000Z,2013-11-01T00:00:00.000Z,5,true,SO58621,,10-4030-015559,15559,,6,22779,22779,1,4641,1229713Vi24327,10030,85.48,6.8384,2.137,94.4554,,{6D4589D6-F407-44B9-BBF9-CDF4334DD22E},2013-11-01T00:00:00.000Z
58802,8,2013-10-28T00:00:00.000Z,2013-11-09T00:00:00.000Z,2013-11-04T00:00:00.000Z,5,true,SO58802,,10-4030-014388,14388,,4,18102,18102,1,10391,925985Vi53577,,81.46,6.5168,2.0365,90.0133,,{EFC2E59E-81D1-429F-B26D-72C015354393},2013-11-04T00:00:00.000Z
58995,8,2013-10-30T00:00:00.000Z,2013-11-11T00:00:00.000Z,2013-11-06T00:00:00.000Z,5,false,SO58995,PO16269190750,10-4020-000624,29842,281,4,1094,1094,5,11056,107411Vi57044,,35834.142,3445.6897,1076.778,40356.6097,,{177A0D14-9351-40A0-B29E-52C675D6FD76},2013-11-06T00:00:00.000Z
59440,8,2013-11-04T00:00:00.000Z,2013-11-16T00:00:00.000Z,2013-11-11T00:00:00.000Z,5,true,SO59440,,10-4030-014694,14694,,10,18846,18846,1,18692,528547Vi97181,10143,77.96,6.2368,1.949,86.1458,,{A2262C58-CBD0-4169-A8B5-C6859F5CC321},2013-11-11T00:00:00.000Z
59624,8,2013-11-06T00:00:00.000Z,2013-11-18T00:00:00.000Z,2013-11-13T00:00:00.000Z,5,true,SO59624,,10-4030-013657,13657,,1,18484,18484,1,4105,537025Vi21541,,2375.95,190.076,59.3988,2625.4248,,{5CED5F17-548A-41AF-BEE2-C4C41D92BFD2},2013-11-13T00:00:00.000Z
59833,8,2013-11-10T00:00:00.000Z,2013-11-22T00:00:00.000Z,2013-11-17T00:00:00.000Z,5,true,SO59833,,10-4030-012266,12266,,8,11683,11683,1,7482,516193Vi38768,,2329.98,186.3984,58.2495,2574.6279,,{79EC03B3-F5A0-4E1B-993C-F88A1570E8E8},2013-11-17T00:00:00.000Z
60054,8,2013-11-13T00:00:00.000Z,2013-11-25T00:00:00.000Z,2013-11-20T00:00:00.000Z,5,true,SO60054,,10-4030-022928,22928,,9,18929,18929,1,11241,217987Vi57980,10237,58.98,4.7184,1.4745,65.1729,,{2477D231-8DFC-47EE-AAAA-DB61EF332C33},2013-11-20T00:00:00.000Z
60057,8,2013-11-13T00:00:00.000Z,2013-11-25T00:00:00.000Z,2013-11-20T00:00:00.000Z,5,true,SO60057,,10-4030-017796,17796,,8,14049,14049,1,9081,1019289Vi46868,,1739.46,139.1568,43.4865,1922.1033,,{F715609D-2E89-41A0-94A3-D1B01336D385},2013-11-20T00:00:00.000Z
60154,8,2013-11-14T00:00:00.000Z,2013-11-26T00:00:00.000Z,2013-11-21T00:00:00.000Z,5,true,SO60154,,10-4030-029384,29384,,10,15195,15195,1,17523,628639Vi91002,10253,23.78,1.9024,0.5945,26.2769,,{417440FF-60FD-4F3F-9CDA-715585AA9C92},2013-11-21T00:00:00.000Z
60178,8,2013-11-14T00:00:00.000Z,2013-11-26T00:00:00.000Z,2013-11-21T00:00:00.000Z,5,true,SO60178,,10-4030-011357,11357,,9,15451,15451,1,10498,943251Vi54103,10248,826.46,66.1168,20.6615,913.2383,,{0AD43CAB-A74A-4D7F-A9A6-FC987022C8C1},2013-11-21T00:00:00.000Z
60198,8,2013-11-15T00:00:00.000Z,2013-11-27T00:00:00.000Z,2013-11-22T00:00:00.000Z,5,true,SO60198,,10-4030-011176,11176,,6,25073,25073,1,11843,121143Vi61184,10261,2.29,0.1832,0.0573,2.5305,,{FF33FE02-4047-4095-87CF-C46915C01B92},2013-11-22T00:00:00.000Z
60357,8,2013-11-17T00:00:00.000Z,2013-11-29T00:00:00.000Z,2013-11-24T00:00:00.000Z,5,true,SO60357,,10-4030-012513,12513,,10,26505,26505,1,5023,928527Vi26335,10286,182.78,14.6224,4.5695,201.9719,,{DA3B5B01-6307-4F25-87F5-FE250C86E2A3},2013-11-24T00:00:00.000Z
60461,8,2013-11-19T00:00:00.000Z,2013-12-01T00:00:00.000Z,2013-11-26T00:00:00.000Z,5,true,SO60461,,10-4030-022169,22169,,9,20503,20503,1,3067,118116Vi16148,10303,78.98,6.3184,1.9745,87.2729,,{162D2C78-E57C-4CFD-B4A6-7A5422FEEFE5},2013-11-26T00:00:00.000Z
60694,8,2013-11-22T00:00:00.000Z,2013-12-04T00:00:00.000Z,2013-11-29T00:00:00.000Z,5,true,SO60694,,10-4030-019113,19113,,6,14529,14529,1,1951,441421Vi10184,10338,1184.46,94.7568,29.6115,1308.8283,,{2BE51E4D-3775-4943-B9A1-CAFD077C3FC8},2013-11-29T00:00:00.000Z
